Muni Code,Entity Name,County,District Type,Fiscal Year End Date,Enrollment,Full Value,Total Debt Outstanding at End of FY,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,,Transfers
090704100100,Ausable Valley Central School District,Clinton,Central,2017-06-30 00:00:00,1130,778956580,26450336,11824398,0,1551706,0,0,15116,0,0,0,0,0,0,0,0,0,0,96267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4292,13376,5668,151804,0,0,0,0,0,750,0,309101,13972478,0,17910886,0,0,0,0,0,0,0,0,0,0,0,0,0,664003,0,0,0,392188,0,0,0,0,0,0,32939555,0,312433,0,64400,0,33316388,2465359,622693,0,752,0,0,11946841,877778,727591,1740733,317523,0,3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449378,0,1112471,0,967141,5873261,0,0,125631,1376,0,167512,4562433,733530,32817119,64400
380674100100,Averill Park Central School District,Rensselaer,Independent Superintendent,2017-06-30 00:00:00,2752,1508865828,25267132,25787140,0,3383589,0,0,52497,0,0,0,0,0,0,0,0,0,0,959874,0,0,0,0,0,0,0,0,0,26003,0,0,0,31761,0,0,0,0,0,0,0,20125,1754366,329447,271042,0,0,0,0,0,98129,0,727126,33441099,0,25390741,0,0,0,0,0,0,0,0,0,0,0,0,0,1082056,12943,0,0,405528,0,0,0,0,0,0,60332367,11336161,2175000,0,596293,0,74439821,6173371,1511682,0,1945,0,0,26000311,2116741,1956619,3374401,675535,0,25558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022208,0,2516991,0,2094114,8473965,0,0,341545,4542,0,528885,4649579,850668,62455262,596293
460704400100,Avoca Central School District,Steuben,Central,2017-06-30 00:00:00,430,201662629,10570000,2027831,0,475808,12132,0,7255,0,0,0,0,0,0,0,0,0,0,12555,0,0,0,0,0,0,0,0,0,32126,0,0,0,0,0,0,0,0,0,0,0,26065,3789,0,86760,0,0,6450,0,0,135,0,250648,2941554,0,9843451,0,0,0,0,0,0,0,0,0,0,0,0,0,345074,0,0,0,275120,0,0,0,0,0,0,13405199,0,0,0,268298,0,13673497,816879,450642,0,0,0,0,4810523,789154,339270,616650,147500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144766,0,424215,0,344506,1506998,0,1215,67732,0,114094,30446,1775000,520413,12951179,268298
240704500100,Avon Central School District,Livingston,Central,2017-06-30 00:00:00,1004,404121307,12235000,8203379,0,1485818,124542,0,14383,0,0,31226,0,0,0,0,0,0,0,53422,0,0,0,0,0,0,0,0,0,7199,0,0,0,20709,0,0,0,0,0,0,0,0,10889,1257,207720,0,0,0,0,0,8612,0,388919,10558075,0,9688982,0,0,0,0,0,0,0,0,0,0,0,0,0,381873,0,0,0,216540,0,0,0,0,0,0,20845470,0,0,0,313389,0,21158859,3703031,804792,0,0,0,0,8225975,1202939,752294,981548,367335,0,11250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192161,0,834905,0,622566,1684558,141719,0,69880,6247,0,17667,2350000,326313,22321822,313087
470604600100,Babylon Union Free School District,Suffolk,Independent Superintendent,2017-06-30 00:00:00,1570,1554897881,35209912,34839972,0,4245955,0,0,0,0,0,0,0,0,0,0,0,0,0,5160,0,0,0,0,0,0,0,0,0,142765,0,0,0,57608,0,0,0,0,0,0,0,0,718788,1126,380376,0,0,377,0,0,0,0,561064,40953191,0,8950156,0,0,0,0,0,0,0,0,0,0,0,0,0,489031,0,0,0,154859,0,0,0,0,0,0,50547237,13600000,0,0,148674,0,64295911,6777385,1449451,0,0,0,0,25755515,1735643,1705882,2282113,1107430,0,4335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565837,0,2366630,0,1842201,5184266,12411,16423,283508,17397,0,15720,2168787,938897,54264176,148674
080704700100,Bainbridge-Guilford Central School District,Chenango,Central,2017-06-30 00:00:00,781,302049571,2946612,4984287,0,1083984,15942,0,26107,0,0,0,0,0,0,0,0,0,0,40095,0,0,0,0,0,0,0,0,0,8271,0,0,0,0,0,0,8374,0,0,0,0,0,3804,18801,156836,0,0,0,0,0,26304,0,612727,6985532,0,11273710,0,0,0,0,0,0,0,0,0,0,0,0,0,456367,0,0,0,341252,0,0,0,0,0,0,19056861,0,67050,0,3166378,0,22290289,1791705,1142616,0,3443,0,0,7856458,782929,586260,948991,259900,0,12001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264653,0,674555,0,548905,2276688,0,0,114559,159,0,117337,1022050,85230,18526303,3166378
280638601000,Baldwin Union Free School District,Nassau,Independent Superintendent,2017-06-30 00:00:00,4602,3209827142,10497337,77453181,0,12953152,1309636,0,7684,0,0,0,0,0,0,0,0,0,0,749113,0,0,0,0,0,0,0,0,0,26265,0,0,0,191505,0,0,112434,0,0,0,0,0,82637,616001,1465990,0,0,153563,0,0,143962,0,630396,95895519,0,31159008,0,0,0,0,0,0,0,0,0,0,0,0,0,1548806,0,0,0,355298,300,0,0,0,0,0,128958931,0,0,0,3993513,0,132952444,11246516,3135755,0,0,0,0,66069494,4352332,4587726,6563060,1000494,0,30485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17045,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,12847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546885,0,6124767,0,4738773,10998581,4799,43963,505230,79871,0,38535,2759783,427135,124284376,3993513
310649300100,Baldwinsville Central School District,Onondaga,Independent Superintendent,2017-06-30 00:00:00,5520,2254342918,40774001,46417799,0,8444024,1841444,0,0,0,0,182163,0,0,0,0,0,0,0,507267,0,0,0,0,0,25927,0,0,0,118052,0,0,0,0,0,0,0,0,0,0,0,0,2467229,0,935473,0,0,42632,21880,0,72959,0,884394,61961243,0,41932773,0,0,0,0,0,0,0,0,0,0,0,0,0,2343642,0,0,0,756029,0,0,0,0,0,0,106993687,17557002,205000,0,7141267,0,131896956,15833049,2123575,0,2006,0,0,50348813,3156121,3232433,5729750,1246640,0,115298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473097,0,4689847,0,3903445,14308877,2184,0,649125,22132,0,274254,7216468,1430880,117299330,7141267
410653400100,Ballston Spa Central School District,Saratoga,Independent Superintendent,2017-06-30 00:00:00,4144,2632754443,59008000,41810720,0,5741203,8852549,0,58635,0,0,0,0,0,0,0,0,0,0,1372513,0,0,0,0,0,0,0,0,0,19460,0,0,0,67127,0,0,0,0,0,0,0,0,64320,49493,510524,0,0,2543055,0,0,64562,0,436997,61591158,0,31212836,0,0,0,0,0,0,0,0,0,0,0,0,0,1607387,0,0,0,931484,0,0,0,0,0,0,95342865,0,886000,0,7143837,0,103372702,10088133,1706986,0,110984,0,0,40866513,4034982,2726261,4273737,922569,0,26580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063281,0,3869949,0,3132585,12997973,13087,16681,211502,22451,0,326431,4961000,2853326,94394356,7143837
290778600100,Barker Central School District,Niagara,Central,2017-06-30 00:00:00,741,264921024,1590000,3264457,0,889489,2737350,0,16006,0,0,0,0,0,0,0,0,0,0,57377,0,0,0,0,0,0,0,0,0,222460,0,0,0,0,0,0,0,0,0,0,0,0,14693,0,108194,0,0,386609,0,0,826,0,228093,7925554,0,8291154,0,0,0,0,0,0,0,0,0,0,0,0,0,405633,0,0,0,262590,0,0,0,0,0,0,16884931,0,0,0,1979278,0,18864209,2153327,879068,0,0,0,0,8188828,794361,563575,904893,268944,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205621,0,757387,0,552641,1977611,0,0,44603,6550,0,46231,1105000,89025,18588242,1979278
180504000000,Batavia City School District,Genesee,City Public School,2017-06-30 00:00:00,2172,829417164,14677321,15269404,0,3298171,833170,0,84160,0,0,0,697608,0,0,0,0,0,0,161407,0,0,0,0,0,0,0,0,0,3857,0,0,0,105275,0,0,0,0,0,0,0,0,500941,186462,346540,0,0,3995,0,0,179024,0,492042,22162056,0,24091416,0,0,0,0,0,0,0,0,0,0,0,0,0,1879486,0,0,0,841560,0,0,0,0,0,0,48974518,10822321,0,0,12389497,0,72186336,3914772,1299881,0,0,0,0,23695664,4234813,1431787,1636866,483131,0,22796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726828,0,1797684,0,1598604,5013782,0,0,153907,12486,0,346500,10015000,748283,57168216,8963025
460605600200,Bath Central School District,Steuben,Independent Superintendent,2017-06-30 00:00:00,1501,504303938,32541557,6803797,0,1552163,400667,0,19601,0,0,0,0,0,0,0,0,0,0,271196,0,0,0,0,0,0,0,0,0,3873,0,0,0,0,146,0,0,0,0,0,0,0,5451,222935,129201,0,0,9876,0,0,19015,0,563636,10001557,0,23942744,0,0,0,0,0,0,0,0,0,0,0,0,0,1142070,0,0,0,1004059,0,0,0,0,0,0,36090430,935000,424795,0,827450,0,38277675,7172643,770994,0,646,0,0,15089684,2128267,693240,1234493,427320,0,5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347383,0,1228766,0,967911,4504779,20652,3183,253505,1749,0,549097,4924795,637691,41090366,827450
470642100100,Bay Shore Union Free School District,Suffolk,Independent Superintendent,2017-06-30 00:00:00,5992,3794432094,38895000,93453619,0,9126289,508673,0,530,0,0,0,0,0,0,0,0,0,0,922959,0,0,0,0,0,0,0,0,0,156679,0,0,0,277564,0,0,0,0,0,0,0,0,295436,91800,654108,0,0,33987,0,0,119209,0,905404,106546257,0,45850988,0,0,0,0,0,0,0,0,0,0,0,0,0,2749054,0,0,0,2122665,0,0,0,0,0,0,157268964,0,0,0,951095,0,158220059,10031929,2737995,0,0,0,0,81577166,4776564,4189616,7362029,1638814,0,76270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072097,0,7378892,0,5719976,17602065,21469,84336,831717,26394,0,933753,4525000,2417134,154019412,951095
470942100500,Bayport-Blue Point Union Free School District,Suffolk,Union Free,2017-06-30 00:00:00,2208,1722669787,24459742,42384851,0,5268719,488710,0,147,0,0,0,0,0,0,0,0,0,0,817084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34339,117797,458804,0,0,1506,0,0,40765,0,288422,49901144,0,17974907,0,0,0,0,0,0,0,0,0,0,0,0,0,764549,0,0,0,228311,0,0,0,0,0,0,68868911,0,0,0,300525,0,69169436,8487004,1550804,0,0,0,0,35082222,2391992,2388859,1785295,1077732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965432,0,3451158,0,2667740,7422087,20199,59149,458867,440,0,179912,2688530,963536,71683782,300525
130505000000,Beacon City School District,Dutchess,City Public School,2017-06-30 00:00:00,2812,2037468939,38176476,32810684,0,3481665,290984,0,70890,0,0,0,0,0,0,0,0,0,0,15434,0,0,0,0,0,0,0,0,0,15013,0,0,0,0,0,0,0,0,0,0,0,0,16181,303354,506118,0,0,1484,0,0,10429,0,462116,37984352,0,27897283,0,0,0,0,0,0,0,0,0,0,0,0,0,1727972,0,0,0,747526,0,0,0,0,0,0,68357133,0,0,0,893870,0,69251003,4507747,1289245,0,66324,0,225000,33406728,3009688,2580399,2982399,532728,0,27148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818024,0,2910870,0,2424336,7242574,0,32782,555539,15352,11000,112066,3536328,1426517,67875180,893870
230756800100,Beaver River Central School District,Lewis,Central,2017-06-30 00:00:00,832,511559910,11618379,4505319,0,635737,51504,0,10354,0,0,0,0,0,0,0,0,0,0,6366,0,0,0,0,0,0,0,0,0,0,0,0,0,4253,0,0,0,0,0,0,0,0,992,1703,219122,0,0,7410,0,0,55323,0,251193,5749276,0,9626191,0,0,0,0,0,0,0,0,0,0,0,0,0,439811,0,0,0,66265,0,0,0,0,0,0,15881543,318883,0,0,193528,0,16393954,2286346,589313,0,688,0,0,7258693,831092,378948,1002276,266692,0,28104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264307,0,569263,0,507728,2228877,15401,0,120224,395,0,1199,378284,274011,17046046,160528
550605700200,Bedford Central School District,Westchester,Independent Superintendent,2017-06-30 00:00:00,4180,8230332434,72743366,108834605,0,6517428,0,0,0,0,0,1527114,0,0,0,0,0,0,0,1548664,0,0,0,0,0,0,0,0,0,0,0,0,0,189139,0,0,0,0,0,0,0,0,442833,586020,1005551,0,0,0,0,0,82995,0,1027526,121761875,0,8166324,0,0,0,0,0,0,0,0,0,0,0,0,0,1594137,0,0,0,758562,0,0,0,0,0,0,132280898,682567,191596,0,129287,0,133284348,15684222,2165795,0,0,0,261965,61261184,3905710,4727275,8934426,852256,0,42590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153082,0,5900917,0,4718613,17808060,36590,72853,264165,15671,0,28706,5474087,1921908,136241214,129287
090605900100,Beekmantown Central School District,Clinton,Independent Superintendent,2017-06-30 00:00:00,1838,1163015044,5200000,17663466,0,2177628,363244,0,2154,0,0,0,0,0,0,0,0,0,0,98917,0,0,0,0,0,0,0,0,0,13032,0,0,0,0,0,0,0,0,0,0,0,0,52414,10872,75243,0,0,18452,0,0,21062,0,644731,21141215,0,21881899,0,0,0,0,0,0,0,0,0,0,0,0,0,1120189,0,0,0,1366087,0,0,0,0,0,0,45509390,0,715000,0,3241909,0,49466299,3222817,764792,0,1052,0,0,21186316,2353800,1236478,2016513,493444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549130,0,1528716,0,1302899,6217269,0,0,121190,13978,153671,750665,2405000,227773,44622887,3241909
020706000100,Belfast Central School District,Allegany,Central,2017-06-30 00:00:00,331,109183167,9503447,1435817,0,407674,0,0,3769,0,0,0,0,0,0,0,0,0,0,5082,0,0,0,0,0,826,0,0,0,2057,0,0,0,0,21685,0,0,0,0,0,0,2957,1515,3960,97826,0,0,118,2642,0,2866,0,97788,2086582,0,7152830,0,0,0,0,0,0,0,0,0,0,0,0,0,434503,0,0,0,160133,0,0,0,0,0,0,9834048,0,220372,502167,249372,0,10805959,1515358,736833,0,0,0,0,4310139,449529,220796,502348,107351,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135784,0,271375,0,260640,863184,0,0,21208,2382,0,73741,1238620,443591,11215215,249372
220726700200,Belleville-Henderson Central School District,Jefferson,Central,2017-06-30 00:00:00,455,518036428,7585603,3900539,0,313000,0,0,6069,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0,1531,0,0,0,0,0,0,0,0,0,0,0,0,5435,1100,69565,0,0,0,0,0,35744,0,157602,4493285,0,4575463,0,0,0,0,0,0,0,0,0,0,0,0,0,439068,0,0,0,236365,0,0,0,0,0,0,9744181,0,0,0,25843,0,9770024,624688,377095,0,0,0,0,5987800,304649,189029,461892,112383,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104394,0,299119,0,289571,1438469,0,0,37620,3650,0,90388,710195,168115,11205561,25843
280938600700,Bellmore Union Free School District,Nassau,Union Free,2017-06-30 00:00:00,1000,1839729642,11420354,20900837,0,2524829,924170,0,12209,0,0,0,0,0,0,0,0,0,0,651619,0,0,0,0,0,0,0,0,0,0,0,0,0,270832,0,0,0,0,0,0,0,0,87699,37115,32771,0,0,66383,0,0,39199,0,609379,26157042,0,5112145,0,0,0,0,0,0,0,0,0,0,0,0,0,373537,0,0,0,7617,0,0,0,0,0,0,31650341,0,0,0,821167,0,32471508,3563409,1252977,0,0,0,0,16151770,1286359,827992,1284766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461323,0,1541491,0,1209178,3556415,16055,4081,198738,500,0,605700,438820,127900,32560946,821167
280838609900,Bellmore-Merrick Central High School District,Nassau,Central High,2017-06-30 00:00:00,5373,0,66027559,96236609,0,14312872,2298323,0,9183,0,0,0,0,0,0,0,0,0,0,1012626,0,0,0,0,0,0,0,0,0,45739,0,0,0,51606,0,0,0,0,0,0,0,42349,505459,1692839,1208933,0,0,682350,0,0,290335,0,774586,119163809,0,25491728,0,0,0,0,0,0,0,0,0,0,0,0,0,1508742,0,0,0,300225,0,0,0,0,0,0,146464504,42000000,500000,24716008,2310337,0,215990849,46208410,2728322,0,0,0,0,78295901,4952297,5166511,6589972,1102731,0,33500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636606,0,7561288,0,5571682,16110503,25618,89086,509304,34587,0,51696,1188450,1038142,179049275,2310337
060726300100,Bemus Point Central School District,Chautauqua,Central,2017-06-30 00:00:00,689,580858193,18205622,7633534,0,821514,0,0,20780,0,0,0,0,0,0,0,0,0,0,37210,0,0,0,0,0,0,0,0,0,6374,0,0,0,0,0,0,0,0,0,0,0,0,156909,0,52600,0,0,6363,0,0,15814,0,153029,8904127,0,4769811,0,0,0,0,0,0,0,0,0,0,0,0,0,251257,0,0,0,140344,0,0,0,0,0,0,14065539,0,818600,0,0,0,14884139,8796054,480948,0,0,0,0,6594745,525187,262627,775456,276291,0,6086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222590,0,589409,0,465619,1330593,0,3582,64097,1684,0,27557,1114837,363326,21955201,0
100911800800,Berkshire Union Free School District,Columbia,Union Free,2017-06-30 00:00:00,103,0,302426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553398,0,0,0,0,353286,301,0,0,0,0,0,0,0,0,0,1874507,6234954,0,918673,0,0,0,0,0,0,0,0,0,0,0,0,0,712451,0,0,0,0,0,0,0,0,0,0,7866078,0,0,0,0,0,7866078,610797,542554,0,0,0,0,4056417,70864,275063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40978,0,224446,0,173419,884072,-1122,17685,62119,481,0,307750,0,18547,7284070,0
380706700100,Berlin Central School District,Rensselaer,Central,2017-06-30 00:00:00,713,557680973,5066043,7922627,0,1066689,0,0,24015,0,0,0,0,0,0,0,0,0,0,96904,0,0,0,0,0,0,0,0,0,2096,0,0,0,0,0,0,6049,0,0,0,0,0,12093,7000,145903,0,0,0,0,0,250,0,232172,9515798,0,9713894,0,0,0,0,0,0,0,0,0,0,0,0,0,414727,0,0,0,251007,0,0,0,0,0,0,19895426,0,466659,0,134746,0,20496831,1999965,729293,0,0,0,0,8519758,1031483,566671,1450083,166428,0,5232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341947,0,813273,0,719744,2852919,0,0,68442,6324,0,14194,466659,78148,19888574,134746
010706800100,Berne-Knox-Westerlo Central School District,Albany,Central,2017-06-30 00:00:00,762,556774313,10392447,9658433,0,1375036,0,0,9058,0,0,0,0,0,0,0,0,0,0,6597,0,0,0,0,0,0,0,0,0,3248,0,0,0,0,0,0,0,0,0,0,0,0,23966,7800,99360,0,0,7089,0,0,4737,0,204543,11399867,0,10068597,0,0,0,0,0,0,0,0,0,0,0,0,0,409648,0,0,0,202723,0,0,0,0,0,0,22080835,208932,0,0,562616,0,22852383,1352932,735729,0,0,0,0,9292536,765806,392096,1860492,226646,0,80999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318604,0,693911,0,648569,4129616,0,0,76641,1562,0,54581,1412167,266189,22364473,562616
010607100600,Bethlehem Central School District,Albany,Independent Superintendent,2017-06-30 00:00:00,4583,3064443857,65324984,62509933,0,5405126,3399618,0,29956,0,0,0,0,0,0,0,0,0,0,313935,0,0,0,0,0,46582,0,0,0,91370,0,0,0,107544,0,0,0,0,0,0,0,0,77271,208026,1106164,0,0,118934,0,0,71335,0,715627,74201421,0,28423473,0,0,0,0,0,24778,0,0,0,0,0,0,0,1307121,0,0,0,402721,0,0,0,0,0,0,104359514,0,690000,0,905928,0,105955442,10452223,1616374,0,34539,0,0,41494973,4299477,3338601,7034148,800085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3152555,0,0,0,0,0,77239,0,0,0,0,0,0,0,0,0,0,0,2452309,0,3673761,0,3727624,11518482,0,62008,644131,27832,0,665684,9879224,2603427,107740354,905928
