Muni Code,Entity Name,County,Class Description,Fiscal Year End Date,Months in Fiscal Period,Enrollment,Full Value,Debt Outstanding,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation Fees,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,Total Expenditures,,Total Expenditures and Other Uses
090704100100,Ausable Valley Central School District,Clinton,Central,06/30/2022,12,1078,865065428,12889887,13516868,0,1286632,0,0,35064,0,0,0,0,0,0,0,0,0,0,60815,0,0,0,0,0,0,0,0,0,1190,0,0,0,0,0,0,0,0,0,0,0,13829,12753,7064,63471,0,0,0,0,0,0,0,48347,15046033,0,18615379,0,0,0,0,0,0,0,0,0,0,0,0,0,3901001,19629,0,0,772352,0,0,0,0,0,0,38354394,540378,301674,0,180351,0,39376797,3137518,643766,0,22621,0,0,14195979,1134032,679639,1936502,363536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369521,0,867713,0,943658,8671976,0,0,164609,93,0,1059329,3851920,341702,38427114,180351,38607465
380674100100,Averill Park Central School District,Rensselaer,Independent Superintendent,06/30/2022,12,2639,1761862380,19339966,29993877,0,2795309,0,0,44244,0,0,0,0,0,0,0,0,0,0,1189241,0,0,0,0,0,0,0,0,0,0,0,0,0,60059,0,0,0,0,0,0,0,15697,12359,316101,165623,0,0,1094276,0,0,51542,0,453082,36191410,0,25976395,0,0,0,0,0,0,0,0,0,0,0,0,0,2941693,16104,0,0,1773507,0,0,0,0,0,0,66899109,834474,0,144775,1576992,0,69455350,6257466,1663084,0,72645,0,0,30734939,2548811,2235081,3874838,806319,0,26430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975846,0,2273512,0,2254352,9501461,0,0,96076,0,0,840061,3491309,642609,68294839,1576992,69871831
460704400100,Avoca Central School District,Steuben,Central,06/30/2022,12,386,215675469,9625627,2026206,0,389673,11531,0,5919,0,0,0,0,0,0,0,0,0,0,3545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56431,4465,3000,33732,0,0,9262,0,0,948,0,397511,2942223,0,11149100,0,0,0,0,0,0,0,0,0,0,0,0,0,1054975,0,0,0,528623,0,0,0,0,0,0,15674921,0,0,0,401488,0,16076409,1092887,590600,0,0,0,0,5473594,815122,399031,890505,237546,0,90860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133991,0,356013,0,388799,1080630,0,1191,39328,0,211848,99242,1986186,551743,14451235,401488,14852723
240704500100,Avon Central School District,Livingston,Central,06/30/2022,12,904,484899588,9610000,9047658,0,1203829,581346,0,14856,0,0,41809,0,0,0,0,0,0,0,3098,0,0,0,0,0,0,0,0,0,0,0,0,0,32629,0,0,0,0,0,0,0,0,11707,1230,61879,0,0,356,0,0,0,0,573267,11573664,0,10323747,0,0,0,0,0,0,0,0,0,0,0,0,0,1543285,0,0,0,621154,0,0,0,0,0,0,24061850,0,0,0,706620,0,24768470,2499452,689364,0,0,0,0,9211469,2063697,743421,1097890,488176,0,5523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228357,0,747175,0,661723,2052413,97025,0,66009,0,0,166395,1235000,229261,22294927,706620,23001547
470604600100,Babylon Union Free School District,Suffolk,Independent Superintendent,06/30/2022,12,1517,2189550115,19202835,41928442,0,2544086,28001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30460,0,0,0,36343,0,0,0,0,0,0,0,0,75447,375,224579,0,0,13,0,0,0,0,889504,45757250,0,10212276,0,0,0,0,0,0,0,0,0,0,0,0,0,2391201,7658,0,0,851151,0,0,0,0,0,0,59219536,58372,0,0,1408478,0,60686386,4556166,1606020,0,0,0,0,27360347,2813271,1989074,2457520,1179171,0,105191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648132,0,2219833,0,2096752,6277029,13810,14827,222158,0,0,65202,3470031,808437,57902971,1408478,59311449
080704700100,Bainbridge-Guilford Central School District,Chenango,Central,06/30/2022,12,746,341453922,11705000,5850103,0,938221,135894,0,26144,0,0,0,0,0,0,0,0,0,0,79182,0,0,0,0,0,0,0,0,0,5107,0,0,0,0,0,0,9933,0,0,0,0,0,961022,5400,33800,0,0,11739,0,0,10426,0,229671,8296642,0,12833128,0,0,0,0,0,0,0,0,0,0,0,0,0,1454724,11844,0,0,628994,0,0,0,0,0,0,23225332,10410000,2134729,141883,2163274,0,38075218,3308875,848904,0,0,0,0,8052946,850765,700959,1032216,294395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269387,0,561294,0,584483,2825322,0,0,103015,1362,0,532508,2649501,231480,22847412,2163274,25010686
280638601000,Baldwin Union Free School District,Nassau,Independent Superintendent,06/30/2022,12,4368,3146881579,0,90551926,0,9442570,1319506,0,175322,0,0,0,0,0,0,0,0,0,0,230604,0,0,0,0,0,0,0,0,0,0,0,0,0,28977,0,0,77978,0,0,0,0,0,61404,693114,175005,0,0,97645,0,0,96184,0,2697310,105647545,0,34888753,0,0,0,0,0,0,0,0,0,0,0,0,0,6296773,39527,0,0,2210722,0,0,0,0,0,0,149083320,0,0,0,20288641,0,169371961,15867875,2772321,0,0,0,0,71883880,4331211,5721977,7423046,1245451,0,134885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551895,0,5419622,0,5033153,13179221,5682,73424,752315,0,0,455283,1340081,20287,137211609,20288641,157500250
310649300100,Baldwinsville Central School District,Onondaga,Independent Superintendent,06/30/2022,12,5354,2710370623,54704513,55135332,0,6644422,2436529,0,0,0,0,232631,0,0,0,0,0,0,0,601062,0,0,0,0,0,3824,0,0,0,98362,0,0,0,0,0,0,0,0,0,0,0,0,36232,39850,525091,0,0,26485,18671,0,91722,0,1350862,67241075,0,47771294,0,0,0,0,0,9140,0,0,0,0,0,0,0,6715440,41760,0,0,2858283,0,0,0,0,0,0,124636992,1237954,0,826559,12070719,0,138772224,7542014,2122994,0,342,0,0,55988059,3993543,3534652,7589384,1642447,0,140721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689858,0,4493761,0,4473162,19459775,2933,0,523973,5167,0,294422,4574147,3038281,122405669,12070719,134476388
410653400100,Ballston Spa Central School District,Saratoga,Independent Superintendent,06/30/2022,12,4001,3291607700,58834667,50965562,0,3856930,5657609,0,72533,0,0,0,0,0,0,0,0,0,0,703440,0,0,0,0,0,0,0,0,0,11443,0,0,0,66595,0,0,0,0,0,0,0,0,229572,24597,141073,0,0,139,0,0,50255,0,1278407,63058155,0,32000553,0,0,0,0,0,0,0,0,0,0,0,0,0,4597955,61178,0,0,2374579,0,0,0,0,0,0,102092420,0,983000,0,5375457,0,108450877,11154950,1525294,0,710,0,116147,48315151,5876322,3580131,5405353,1059461,0,200597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,0,0,0,0,0,32946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215601,0,3671444,0,3553934,14241436,22899,10123,176559,2766,0,717804,3659664,2061412,106647704,5375457,112023161
290778600100,Barker Central School District,Niagara,Central,06/30/2022,12,642,371710450,2826152,4069539,0,698425,3620794,0,11198,0,0,0,0,0,0,0,0,0,0,58701,0,0,0,0,0,0,0,0,0,1929,0,0,0,0,0,0,0,0,0,0,0,0,4286,0,47208,0,0,0,0,0,2245,0,318504,8832829,0,9581315,0,0,0,0,0,0,0,0,0,0,0,0,0,1500326,10710,0,0,464435,0,0,0,0,0,0,20389615,1442534,0,0,149910,0,21982059,2584737,571532,0,1309,0,0,10805167,1233787,633348,1303488,278508,0,5337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179680,0,601849,0,553281,2015791,0,0,74623,0,0,173183,165000,11363,21192464,149910,21342374
180504000000,Batavia City School District,Genesee,City Public School,06/30/2022,12,2032,1011002551,19270000,17220607,0,2535397,845914,0,113231,0,0,0,801192,0,0,0,0,0,0,259903,0,0,0,0,0,0,0,0,0,6096,0,0,0,112072,0,0,0,0,0,0,0,0,215025,53213,142180,0,0,293617,0,0,0,0,888741,23487188,0,29026074,0,0,0,0,0,0,0,0,0,0,0,0,0,6119944,0,0,0,1776381,0,0,0,0,0,0,60409587,0,1435000,679091,483194,0,63006872,4531325,1247038,0,8756,0,0,29237950,4520321,971628,1639053,519843,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848064,0,1616867,0,1723655,5447010,0,0,118683,0,0,761456,3629091,371714,57193254,483194,57676448
460605600200,Bath Central School District,Steuben,Independent Superintendent,06/30/2022,12,1319,544270060,28295000,7553931,0,1191433,466573,0,22463,0,0,0,0,0,0,0,0,0,0,8818,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,441096,19773,140600,51225,0,0,906258,0,0,426,0,635172,11437808,0,26217061,0,0,0,0,0,0,0,0,0,0,0,0,0,3036165,36913,0,0,1368536,0,0,0,0,0,0,42096483,0,275000,0,801995,0,43173478,2665342,700687,0,0,0,0,16380002,2288941,823747,1642912,453608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322815,0,1113581,0,1128405,5727438,9497,3316,139392,668,0,876762,3850000,1405968,39541987,801995,40343982
470642100100,Bay Shore Union Free School District,Suffolk,Independent Superintendent,06/30/2022,12,5688,5191069321,16535000,109056892,0,6330567,1186404,0,0,0,0,0,0,0,0,0,0,0,0,824089,0,0,0,0,0,0,0,0,0,130718,0,0,0,331902,0,0,0,0,0,0,0,0,366599,22575,170268,0,0,125036,0,0,549300,0,1106590,120200940,0,55266919,0,0,0,0,0,0,0,0,0,0,0,0,0,7407035,0,0,0,3955434,0,0,0,0,0,0,186830328,0,0,0,2793064,0,189623392,11904851,2897197,0,22717,0,0,99387533,5321253,4787701,8759111,2132174,0,291243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2275988,0,7295194,0,6980446,20264761,24124,115291,963042,3896,0,1227025,5008041,1353818,181015406,2793064,183808470
470942100500,Bayport-Blue Point Union Free School District,Suffolk,Union Free,06/30/2022,12,1890,2346229778,50087347,51919356,0,3610858,0,0,1431,0,0,0,0,0,0,0,0,0,0,524812,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,462064,59266,210641,0,0,36802,0,0,18052,0,1967202,58810604,0,17401352,0,0,0,0,0,0,0,0,0,0,0,0,0,1418955,0,0,0,895335,0,0,0,0,0,0,78526246,15460000,975000,0,76503,0,95037749,11211111,1848532,0,0,0,0,38765199,2964369,2909214,1856237,1188907,0,156949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059222,0,3223755,0,3134350,8609118,20997,27129,541608,1912,0,164277,4546494,1281075,83510455,76503,83586958
130505000000,Beacon City School District,Dutchess,City Public School,06/30/2022,12,2515,2674816019,27143436,39983642,0,2472562,442742,0,73334,0,0,0,0,0,0,0,0,0,0,122678,0,0,0,0,0,0,0,0,0,1860,0,0,0,0,0,0,0,0,0,0,0,0,191250,126832,815451,0,0,-2524,0,0,55561,0,685218,44968606,0,30458068,0,0,0,0,0,0,0,0,0,0,0,0,0,3351016,0,0,0,2145623,0,0,0,0,0,0,80923313,0,0,2242167,817236,0,83982716,8658605,1648888,0,47401,0,7500,38512619,4375963,3252691,3291204,767206,0,155619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892196,0,2924334,0,2888698,9439565,0,35916,357434,1335,26100,23966,6329407,1052542,84837787,817236,85655023
230756800100,Beaver River Central School District,Lewis,Central,06/30/2022,12,806,561048575,16235000,5075435,0,551656,53758,0,17643,0,0,0,0,0,0,0,0,0,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6435,10744,534,111930,0,0,494,0,0,4179,0,307490,6157298,0,12122285,0,0,0,0,0,0,0,0,0,0,0,0,0,1773194,0,0,0,60610,0,0,0,0,0,0,20113387,0,49000,133485,758036,0,21053908,1903402,486083,0,0,0,0,8459975,990804,325763,1130616,308203,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290588,0,568168,0,464470,2396172,10976,0,76242,0,0,109229,982025,993914,19500534,758036,20258570
550605700200,Bedford Central School District,Westchester,Independent Superintendent,06/30/2022,12,3714,8076089384,44565405,126358867,0,4456838,0,0,0,0,0,2749740,0,0,0,0,0,0,0,736268,0,0,0,0,0,0,0,0,0,0,0,0,0,146845,0,0,0,0,0,0,0,0,86290,103425,556531,0,0,3189,0,0,150364,0,3149206,138497563,0,8629943,0,0,0,0,0,0,0,0,0,0,0,0,0,4099545,15106,0,0,2185901,0,0,0,0,0,0,153428058,784061,0,0,733720,0,154945839,11350158,2558002,0,488055,0,0,69809900,5721171,5474440,8465712,1078694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1860400,0,5278843,0,5519068,25293274,26539,92188,241164,2692,0,59239,7476529,1523169,152319237,733720,153052957
090605900100,Beekmantown Central School District,Clinton,Independent Superintendent,06/30/2022,12,1896,1342908212,15820000,20569477,0,1880142,362976,0,12132,0,0,0,0,0,0,0,0,0,0,166352,0,0,0,0,0,0,0,0,0,21141,0,0,0,0,0,0,0,0,0,0,0,0,15066,8038,46538,0,0,1330,0,0,58862,0,448712,23590766,0,23320194,0,0,0,0,0,0,0,0,0,0,0,0,0,2044926,39299,0,0,1573442,0,0,0,0,0,0,50568627,0,351210,0,1502873,0,52422710,3703524,989131,0,482537,0,0,21393467,2292470,1354353,2172602,663245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567527,0,1416576,0,1464200,9757203,0,0,180176,464,240185,451725,1898301,681500,49719501,1502873,51222374
020706000100,Belfast Central School District,Allegany,Central,06/30/2022,12,313,124429866,9767778,1578550,0,317737,0,0,6097,0,0,0,0,0,0,0,0,0,0,1210,0,0,0,0,0,95,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,1318,900,26848,0,0,66,0,0,3416,0,130597,2066924,0,8130720,0,0,0,0,0,1382,0,0,0,0,0,0,0,1350555,8258,0,0,408284,0,0,0,0,0,0,11966123,0,76000,0,497445,0,12539568,1126188,629105,0,147,0,0,4979346,576386,231796,608144,197638,0,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152150,0,226411,0,300465,851455,0,0,23068,0,0,201910,1186048,498218,11859090,497445,12356535
220726700200,Belleville-Henderson Central School District,Jefferson,Central,06/30/2022,12,473,541531738,5775000,4659885,0,295428,0,0,5719,0,0,0,0,0,0,0,0,0,0,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916,500,63867,0,0,0,0,0,0,0,106610,5137308,0,5708222,0,0,0,0,0,0,0,0,0,0,0,0,0,1223999,12805,0,0,379904,0,0,0,0,0,0,12462238,0,0,68619,91378,0,12622235,1387448,384300,0,3271,0,6578,5546106,336608,269827,834163,183194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154466,0,286878,0,317965,1448004,0,2260,34657,6339,0,258643,856282,238472,12555461,91378,12646839
280938600700,Bellmore Union Free School District,Nassau,Union Free,06/30/2022,12,952,1807206316,12441508,24913320,0,1683863,961978,0,2607,0,0,0,0,0,0,0,0,0,0,620272,0,0,0,0,0,0,0,0,0,0,0,0,0,291426,0,0,0,0,0,0,0,0,994,35631,0,0,0,52111,0,0,20882,0,240637,28823721,0,6161573,0,0,0,0,0,0,0,0,0,0,0,0,0,1314009,8784,0,0,592000,0,0,0,0,0,0,36900087,0,0,0,494039,0,37394126,3292296,1421500,0,0,0,0,16487560,1750212,906059,1501262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547937,0,1409540,0,1355896,4347952,17377,4082,192394,-1084,0,393131,1258710,550878,35435702,494039,35929741
280838609900,Bellmore-Merrick Central High School District,Nassau,Central High,06/30/2022,12,5141,0,51518149,114236630,0,10000654,2545711,0,11533,0,0,0,0,0,0,0,0,0,0,917862,0,0,0,0,0,0,0,0,0,41522,0,0,0,18911,41496,0,0,0,0,0,0,0,148930,413082,737855,0,0,115052,0,0,7104,0,2829105,132065447,0,31806128,0,0,0,0,0,0,0,0,0,0,0,0,0,3636688,10158,0,0,2098189,0,0,0,0,0,0,169616610,0,0,0,2569701,0,172186311,12382642,2457436,0,0,0,0,86975523,7087712,6249987,8710943,3203358,0,1941699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1894880,0,7286364,0,6524481,18897217,26528,118282,571390,17995,0,113780,4612700,1106121,170300115,2569701,172869816
060726300100,Bemus Point Central School District,Chautauqua,Central,06/30/2022,12,599,644898585,13639937,8385423,0,669441,358,0,21719,0,0,0,0,0,0,0,0,0,0,119378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7675,0,29081,0,0,0,0,0,107,0,90607,9323789,0,5997937,0,0,0,0,0,0,0,0,0,0,0,0,0,560481,33177,0,0,369567,0,0,0,0,0,0,16284951,0,229000,0,180170,0,16694121,2194908,526335,0,0,0,0,6854768,910898,321016,948041,362788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211566,0,501878,0,528392,1748967,0,3347,63988,2261,0,22783,1305951,626602,17134489,180170,17314659
380706700100,Berlin Central School District,Rensselaer,Central,06/30/2022,12,637,626714531,17271200,8905354,0,942534,0,0,20919,0,0,0,0,0,0,0,0,0,0,48479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52202,0,0,0,0,0,62146,0,20535,0,0,45805,0,0,302,0,707497,10805773,0,11489385,0,0,0,0,0,0,0,0,0,0,0,0,0,876019,0,0,0,513907,0,0,0,0,0,0,23685084,0,802465,430191,48145,0,24965885,5292095,897378,0,0,0,0,12093539,704161,623182,1762251,266019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365699,0,795569,0,832402,3236903,0,0,60147,6084,0,0,1245717,222175,28403321,48145,28451466
010706800100,Berne-Knox-Westerlo Central School District,Albany,Central,06/30/2022,12,674,681147262,22269851,9692522,0,1067951,0,0,19208,0,0,0,0,0,0,0,0,0,0,9629,0,0,0,0,0,0,0,0,0,0,0,0,0,11042,0,0,0,0,0,0,0,0,427551,1000,22249,0,0,149,0,0,7545,0,831303,12090149,0,11687511,0,0,0,0,0,0,0,0,0,0,0,0,0,1043537,12765,0,0,519156,0,0,0,0,0,0,25353118,17936636,0,205956,432060,0,43927770,1667415,875718,0,5471,0,0,10172465,1390856,547029,1990897,292517,0,123929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319457,0,739422,0,739389,4776368,0,0,49188,1318,0,79531,1298971,462355,25532296,432060,25964356
010607100600,Bethlehem Central School District,Albany,Independent Superintendent,06/30/2022,12,4151,3460540679,47500889,69911325,0,3704245,3648842,0,45455,0,0,0,0,0,0,0,0,0,0,231099,0,0,0,0,0,33123,0,0,0,12268,0,0,0,111440,0,0,0,0,0,0,0,0,2515515,139757,252117,0,0,57910,0,0,37003,0,771714,81471813,0,28661504,0,0,0,0,0,24401,0,0,0,0,0,0,0,1872718,11860,0,0,1963220,0,0,0,0,0,0,114005516,23005000,2656368,214841,593203,0,140474928,6375584,1885075,0,21556,0,20960,45224918,5591816,4231754,6218565,1156766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3261242,0,0,0,0,0,67783,0,0,0,0,0,0,0,0,0,0,0,2515629,0,3432066,0,3985277,12923083,0,57762,282078,0,0,550234,8401445,1182390,107385983,593203,107979186
280663402100,Bethpage Union Free School District,Nassau,Independent Superintendent,06/30/2022,12,2919,3401951176,7143804,63496779,0,5073188,7040195,0,0,0,0,0,0,0,0,0,0,0,0,201084,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,12689,41343,249210,0,0,7483,0,0,21970,0,792991,76937114,0,15300770,0,0,0,0,0,0,0,0,0,0,0,0,0,3731611,0,0,0,1854973,0,0,0,0,0,0,97824468,0,0,0,2237901,0,100062369,10059659,2386293,0,0,0,100000,48010339,3570092,2937955,4593184,1692456,0,367548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043603,0,4064215,0,3649993,9314164,49159,0,350371,1750,404354,578709,2301939,185402,95671670,2237901,97909571
