Muni Code,Entity Name,County,District Type,Fiscal Year End Date,Enrollment,Full Value,Total Debt Outstanding at End of FY,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,,Transfers
090704100100,Ausable Valley Central School District,Clinton,Central,2015-06-30 00:00:00,1134,772176532,34016314,11266923,0,1522099,0,0,25352,0,0,0,0,0,0,0,0,0,0,53488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7755,3485,1425,192554,0,0,0,0,0,335,0,125560,13198976,0,17134730,0,0,0,0,0,0,0,0,0,0,0,0,0,664625,0,0,0,300136,0,0,0,0,0,0,31298467,11645000,742961,0,13854,0,43700282,2345224,837060,0,6680,0,0,11854131,829043,638007,1696301,227791,0,3925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511513,0,1606177,0,944405,5419117,0,0,106478,331,0,176081,3100461,737077,31145385,13854
380674100100,Averill Park Central School District,Rensselaer,Independent Superintendent,2015-06-30 00:00:00,2925,1496919097,28079940,24689893,0,3387760,0,0,41951,0,0,0,0,0,0,0,0,0,0,1061435,0,0,0,0,0,0,0,0,0,14747,0,0,0,36596,0,0,0,0,0,0,0,24073,46513,323215,817642,0,0,124054,0,0,157779,0,654971,31380629,0,22693767,0,0,0,0,0,0,0,0,0,0,0,0,0,996177,0,0,0,350066,0,0,0,0,0,0,55420639,647000,0,0,68539,0,56136178,9472689,1242302,0,4551,0,0,24738328,2032625,1786694,3480113,539588,0,29482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281036,0,3430682,0,1961818,7862703,0,0,438114,13640,0,430556,2231714,703577,61805707,68539
460704400100,Avoca Central School District,Steuben,Central,2015-06-30 00:00:00,443,193844675,15460000,1993018,0,510649,12257,0,6735,0,0,0,0,0,0,0,0,0,0,7701,0,0,0,0,0,0,0,0,0,30833,0,0,0,0,0,0,0,0,0,0,0,97694,8668,0,92923,0,0,35,0,0,0,0,214875,2975388,0,9179653,0,0,0,0,0,0,0,0,0,0,0,0,0,329935,0,0,0,206129,0,0,0,0,0,0,12691105,0,0,0,239623,0,12930728,736325,469524,0,0,0,0,4519223,696159,364980,727016,149974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157964,0,659872,0,343161,1227237,0,1264,74722,0,121571,9081,1665000,706090,12674789,239623
240704500100,Avon Central School District,Livingston,Central,2015-06-30 00:00:00,1004,397447479,7509976,7954934,0,1477410,116659,0,16974,0,0,27352,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,8326,0,0,0,25159,0,0,0,0,0,0,0,0,228311,1614,173151,0,0,0,0,0,6750,0,194841,10231634,0,8373907,0,0,0,0,0,0,0,0,0,0,0,0,0,386435,0,0,0,214915,0,0,0,0,0,0,19206891,4325000,48000,0,303082,0,23882973,1987365,848273,0,0,0,0,7805635,1196913,650793,920184,350749,0,8250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168468,0,1222359,0,605105,1497571,133397,0,98290,646,0,16553,1780719,262640,19583551,303082
470604600100,Babylon Union Free School District,Suffolk,Independent Superintendent,2015-06-30 00:00:00,1630,1463630320,25876568,33129129,0,4316965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248849,0,0,0,52509,0,0,0,0,0,0,0,0,78181,750,361677,0,0,9748,0,0,0,0,496770,38694578,0,8181012,0,0,0,0,0,0,0,0,0,0,0,0,0,585577,0,0,0,163466,0,0,0,0,0,0,47624633,13000000,0,0,88126,0,60712759,4078033,1311903,0,0,0,0,24505641,1601626,1703921,2248777,891894,0,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624902,0,3251472,0,1679782,4373703,8101,9156,104130,17962,0,0,1337462,698992,48452377,88126
080704700100,Bainbridge-Guilford Central School District,Chenango,Central,2015-06-30 00:00:00,810,318454220,5011594,4863421,0,1107835,8297,0,27891,0,0,0,0,0,0,0,0,0,0,55680,0,0,0,0,0,0,0,0,0,18463,0,0,0,0,0,0,0,0,0,0,0,0,1834,31805,142174,0,0,0,0,0,43267,0,369880,6670547,0,11026853,0,0,0,0,0,0,0,0,0,0,0,0,0,430112,0,0,0,49856,0,0,0,0,0,0,18177368,0,83351,0,0,0,18260719,1752564,1201467,0,745,0,0,7638568,772678,510395,915883,249653,0,9120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237416,0,949716,0,512270,1744043,0,0,77975,17609,0,65043,1193351,132168,18009338,0
280638601000,Baldwin Union Free School District,Nassau,Independent Superintendent,2015-06-30 00:00:00,4686,3155263225,16521773,77461674,0,13265068,113091,0,8005,0,0,0,0,0,0,0,0,0,0,504563,0,0,0,0,0,0,0,0,0,101699,0,0,0,176958,0,0,0,0,0,0,0,0,331332,245223,1454067,0,150,180695,0,0,55040,0,617701,94515266,0,26866604,0,0,0,0,0,0,0,0,0,0,0,0,0,1612237,3296,0,0,396544,275,0,0,0,0,0,123394222,5410000,0,0,5689882,0,134494104,10296437,2559222,0,0,0,0,62955882,3298934,4465094,6648334,916721,0,33142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51173,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,10980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845511,0,8823241,0,4566419,9794653,4098,43183,625450,51431,0,45792,3159102,703129,120898203,5689882
310649300100,Baldwinsville Central School District,Onondaga,Independent Superintendent,2015-06-30 00:00:00,5561,2210254865,30219938,44610427,0,8549156,1644440,0,0,0,0,390894,0,0,0,0,0,0,0,94943,0,0,0,0,0,27368,0,0,0,50285,0,0,0,0,0,0,0,0,0,0,0,0,74548,0,1007421,0,0,128916,18009,0,60617,0,1087457,57744481,0,37745092,0,0,0,0,0,0,0,0,0,0,0,0,0,1961121,0,0,0,689237,0,0,0,0,0,0,98139931,999939,0,0,5621384,0,104761254,6001532,1777009,0,3665,0,24946,45323881,3297117,2943747,5970219,1138931,0,114685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310771,0,0,0,0,0,0,0,36889,0,0,0,0,0,0,0,0,0,1230918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155039,0,6472709,0,3640013,14770118,3227,0,639655,25163,0,469036,4043000,1400339,101792609,5621384
410653400100,Ballston Spa Central School District,Saratoga,Independent Superintendent,2015-06-30 00:00:00,4179,2491477327,71517893,39321823,0,5987657,9172223,0,71357,0,0,0,0,0,0,0,0,0,0,1374701,0,0,0,0,0,0,0,0,0,28934,0,0,0,64650,0,0,0,0,0,0,0,0,296338,36239,511864,0,0,26386,0,0,48950,0,1080454,58021576,0,29306525,0,0,0,0,0,0,0,0,0,0,0,0,0,2097624,0,0,0,841364,0,0,0,0,0,0,90267089,0,865000,0,6705663,0,97837752,16844312,1604439,0,86392,0,0,41797413,3663832,2536141,3879268,816526,0,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456161,0,5637618,0,3053527,12018893,13023,17890,217100,26789,0,543114,4270266,2644199,101336520,7130661
290778600100,Barker Central School District,Niagara,Central,2015-06-30 00:00:00,779,249430964,3730000,3126732,0,866751,3033600,0,11905,0,0,0,0,0,0,0,0,0,0,107352,0,0,0,0,0,0,0,0,0,210835,0,0,0,0,0,0,0,0,0,0,0,0,12641,0,123626,0,0,130,0,0,1469,0,214720,7709761,0,7796284,0,0,0,0,0,0,0,0,0,0,0,0,0,457180,0,0,0,259243,0,0,0,0,0,0,16222468,0,0,0,117883,0,16340351,1140211,814581,0,3541,0,0,8225479,764488,548107,983000,265413,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238103,0,1181627,0,585554,1960370,0,0,66221,672,0,111459,1010000,143738,18078845,117884
180504000000,Batavia City School District,Genesee,City Public School,2015-06-30 00:00:00,2254,810188308,20177706,14871684,0,3527135,531917,0,78196,0,0,0,798540,0,0,0,0,0,0,120418,0,0,0,0,0,0,0,0,0,5333,0,0,0,96433,0,0,0,0,0,0,0,0,28148,292046,521413,0,0,31723,0,0,133651,0,534693,21571330,0,21078091,0,0,0,0,0,0,0,0,0,0,0,0,0,1547117,0,0,0,774188,0,0,0,0,0,0,44970726,29643,0,0,3855706,0,48856075,4852719,1082648,0,1072,0,0,21493503,4062660,1399685,1515413,412480,0,23026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843313,0,2586759,0,1492572,4802389,0,0,225408,21659,0,292477,3050000,752388,48941968,405648
460605600200,Bath Central School District,Steuben,Independent Superintendent,2015-06-30 00:00:00,1528,480775992,27460000,6655620,0,1669660,383890,0,21797,0,0,0,0,0,0,0,0,0,0,20527,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,124,0,0,0,0,0,0,378066,14986,167398,203216,0,0,6600,0,0,6720,0,515415,10049644,0,23721495,0,0,0,0,0,0,0,0,0,0,0,0,0,1003617,0,0,0,752452,0,0,0,0,0,0,35527208,3220000,317704,0,0,0,39064912,3551726,695237,0,530,0,0,16023626,1945904,717661,1055353,407510,0,7604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424894,0,1865815,0,952907,4225374,17270,3284,182256,7201,0,241032,4802704,838264,38075488,0
470642100100,Bay Shore Union Free School District,Suffolk,Independent Superintendent,2015-06-30 00:00:00,5958,3664709560,48970000,91784383,0,9048644,467853,0,623,0,0,0,0,0,0,0,0,0,0,691000,0,0,0,0,0,0,0,0,0,228046,0,0,0,284904,0,0,0,0,0,0,0,0,350751,124543,631400,0,0,65382,0,0,157344,0,454727,104289600,0,43308575,0,0,0,0,0,0,0,0,0,0,0,0,0,2014822,0,0,0,1863597,0,0,0,0,0,0,151476594,0,0,0,497048,0,151973642,8788653,2233679,0,0,0,0,77460569,4903450,3630976,7404866,1524304,0,55494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276501,0,10349992,0,5336493,15395717,23575,91651,843054,53499,0,221940,4655000,2597952,148856771,497048
470942100500,Bayport-Blue Point Union Free School District,Suffolk,Union Free,2015-06-30 00:00:00,2357,1648987218,25865802,41529287,0,5223026,483404,0,1069,0,0,0,0,0,0,0,0,0,0,817423,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,37768,155257,478298,0,0,98799,0,0,25116,0,172367,49021843,0,17350449,0,0,0,0,0,0,0,0,0,0,0,0,0,737469,0,0,0,191011,0,0,0,0,0,0,67300772,0,0,0,448066,0,67748838,5137291,1542979,0,0,0,0,34009480,2084468,2114377,1995548,1076852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155269,0,5082392,0,2653762,6324226,19868,60320,320532,18328,0,327298,2864758,1102544,67967738,448066
130505000000,Beacon City School District,Dutchess,City Public School,2015-06-30 00:00:00,2994,2015715350,41693775,31235434,0,3674799,254829,0,88030,0,0,0,0,0,0,0,0,0,0,122876,0,0,0,0,0,0,0,0,0,16717,0,0,0,0,0,0,0,0,0,0,0,0,38430,324862,513724,0,0,6799,0,0,4830,0,575319,36856649,0,24572290,0,0,0,0,0,0,0,0,0,0,0,0,0,1648182,0,0,0,899238,0,0,0,0,0,0,63976359,0,156225,0,127979,0,64260563,4092762,1106171,0,163862,0,2426,31179152,3066554,2143028,3085979,491434,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097876,0,4070886,0,2320675,6415630,0,36961,492122,26595,14600,168392,3936225,1567807,65687459,127979
230756800100,Beaver River Central School District,Lewis,Central,2015-06-30 00:00:00,849,452961771,7918074,4285554,0,655870,44899,0,8412,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,7747,0,0,0,0,0,0,0,0,25739,2575,216661,0,0,321,0,0,26675,0,206226,5486679,0,10366722,0,0,0,0,0,0,0,0,0,0,0,0,0,439744,0,0,0,67305,0,0,0,0,0,0,16360450,303074,0,0,22659,0,16686183,4903932,689145,0,192,0,0,7064459,863089,370737,974390,258487,0,28809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335712,0,785501,0,468747,2022436,13210,0,75914,1351,0,1658,1824031,212659,20940548,22659
550605700200,Bedford Central School District,Westchester,Independent Superintendent,2015-06-30 00:00:00,4315,7373266425,60410227,106622907,0,6474493,0,0,0,0,0,1479877,0,0,0,0,0,0,0,1991932,0,0,0,0,0,0,0,0,0,0,0,0,0,164449,0,0,0,0,0,0,0,177570,3769085,550394,965396,0,1200,6133,0,0,135555,0,1301811,123640802,0,5868576,0,0,0,0,0,0,0,0,0,0,0,0,0,1619087,0,0,0,653861,0,0,0,0,0,0,131782326,30943289,0,0,976311,0,163701926,15862970,2604796,0,0,0,267706,61362293,4532028,4568123,8619585,872134,0,44090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655233,0,8796077,0,4762131,16706360,37578,68558,305526,43626,0,37060,5230406,1765945,139155930,976311
090605900100,Beekmantown Central School District,Clinton,Independent Superintendent,2015-06-30 00:00:00,1818,1104763682,9890515,16859582,0,2178244,356306,0,5347,0,0,0,0,0,0,0,0,0,0,86702,0,0,0,0,0,0,0,0,0,12366,0,0,0,0,0,0,0,0,0,0,0,0,23604,9085,373633,0,0,0,0,0,30935,0,416992,20352796,0,17625522,0,0,0,0,0,0,0,0,0,0,0,0,0,1103327,0,0,0,653220,0,0,0,0,0,0,39734865,0,592308,0,3340896,0,43668069,2933002,631429,0,5673,0,0,16683837,1894709,1224264,1936322,439133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629201,0,2160782,0,1216267,5771125,0,0,133727,6599,220821,308154,3424659,396839,40070723,3340896
020706000100,Belfast Central School District,Allegany,Central,2015-06-30 00:00:00,342,99847924,10350000,1345986,0,410588,0,0,6779,0,0,0,0,0,0,0,0,0,0,15263,0,0,0,0,0,968,0,0,0,876,0,0,0,0,0,0,525,0,0,0,0,0,5239,20862,84784,0,0,407,1144,0,2280,0,186448,2082149,0,6772225,0,0,0,0,0,128,0,0,0,0,0,0,0,516652,0,0,0,167347,0,0,0,0,0,0,9538501,0,0,0,15000,0,9553501,581479,711499,0,0,0,0,3872349,437917,211062,444258,94283,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131158,0,408298,0,244720,810894,0,0,32929,861,0,97947,920000,516537,9574887,15000
220726700200,Belleville-Henderson Central School District,Jefferson,Central,2015-06-30 00:00:00,461,511243201,6350000,3736115,0,310045,0,0,7726,0,0,0,0,0,0,0,0,0,0,2532,0,0,0,0,0,0,0,0,0,2120,0,0,0,0,5500,0,0,0,0,0,0,0,950,0,89465,0,0,12580,0,0,8405,0,231705,4407143,0,4626290,0,0,0,0,0,0,0,0,0,0,0,0,0,432519,0,0,0,39893,0,0,0,0,0,0,9505845,0,0,0,720930,0,10226775,651623,414597,0,0,0,0,4403318,323347,160663,559510,54247,0,9931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144738,0,468443,0,244999,1151898,0,0,28314,5254,0,84337,565000,188431,9496993,734041
280938600700,Bellmore Union Free School District,Nassau,Union Free,2015-06-30 00:00:00,1022,1909610645,4280260,20890920,0,2659825,0,0,12934,0,0,0,0,0,0,0,0,0,0,559225,0,0,0,0,0,0,0,0,0,0,0,0,0,267724,0,0,0,0,0,0,0,0,8480,32809,35967,0,0,26537,0,0,50924,0,661524,25206869,0,4287775,0,0,0,0,0,0,0,0,0,0,0,0,0,398564,0,0,0,9221,0,0,0,0,0,0,29902429,0,0,0,513074,0,30415503,3801114,1090719,0,0,0,0,15052060,1313869,760123,1238511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7701,0,0,0,0,0,0,0,3992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507646,0,2207690,0,1198189,3075944,16056,3989,146439,294,0,265670,337776,155494,31183276,513074
280838609900,Bellmore-Merrick Central High School District,Nassau,Central High,2015-06-30 00:00:00,5560,0,9000001,93925515,0,14882173,21657,0,96274,0,0,0,0,0,0,0,0,0,0,1672002,0,0,0,0,0,0,0,0,0,63080,0,0,0,0,0,0,0,0,0,0,0,43162,34685,1636442,1451168,0,0,36272,0,0,332953,0,294517,114489900,0,20742048,0,0,0,0,0,0,0,0,0,0,0,0,0,1598891,-4933,0,0,303318,0,0,0,0,0,0,137129224,0,0,0,356372,0,137485596,16387407,2570051,0,0,0,0,75183696,4524176,4961046,6673646,1034674,0,17800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12600,0,60029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2035452,0,10745044,0,5265632,14190685,18398,64540,407039,90200,0,72424,29584,222,144382570,356372
060726300100,Bemus Point Central School District,Chautauqua,Central,2015-06-30 00:00:00,714,547330052,4577339,7193096,0,820829,0,0,22823,0,0,0,0,0,0,0,0,0,0,66322,0,0,0,0,0,0,0,0,0,7807,0,0,0,0,0,0,0,0,0,0,0,0,14866,0,81611,0,0,0,0,0,15197,0,27807,8250358,0,4053648,0,0,0,0,0,0,0,0,0,0,0,0,0,254423,0,0,0,103460,0,0,0,0,0,0,12661889,0,151200,0,225000,0,13038089,1511733,502794,0,0,0,2446,6092699,563709,260155,778573,224589,0,5765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276725,0,857525,0,468645,1572752,0,3375,63181,968,0,16298,428581,116162,13788537,225000
100911800800,Berkshire Union Free School District,Columbia,Union Free,2015-06-30 00:00:00,149,0,2223373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5682917,0,0,0,0,350000,65,0,0,0,0,0,0,0,0,0,27572,7315591,0,242728,0,0,0,0,0,0,0,0,0,0,0,0,0,585480,0,0,0,0,0,0,0,0,0,0,8143799,0,0,0,0,0,8143799,775813,618068,0,0,0,0,4262113,1875,467667,0,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162134,0,460639,0,232457,865666,725,17685,106963,35761,0,155577,19671,32862,8217725,0
380706700100,Berlin Central School District,Rensselaer,Central,2015-06-30 00:00:00,724,571830729,5370377,7788731,0,1013602,0,0,24894,0,0,0,0,0,0,0,0,0,0,206661,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1791,0,0,0,0,0,22159,7000,97425,0,0,22642,0,0,350,0,326805,9512064,0,8337146,0,0,0,0,0,0,0,0,0,0,0,0,0,442436,0,0,0,247791,0,0,0,0,0,0,18539437,0,122706,0,134646,0,18796789,4844936,658171,0,0,0,0,8510126,906247,580448,1515581,153212,0,12494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431799,0,1201149,0,691467,2357933,0,2408,58424,20435,0,13645,122706,47046,22176004,128417
010706800100,Berne-Knox-Westerlo Central School District,Albany,Central,2015-06-30 00:00:00,820,551389484,12848664,9582186,0,1329140,0,0,0,0,0,0,0,0,0,0,0,0,0,13111,0,0,0,0,0,0,0,0,0,2270,0,0,0,7072,0,0,0,0,0,0,0,0,25639,4975,86081,0,0,82,0,0,0,0,938577,11989133,0,9348398,0,0,0,0,0,0,0,0,0,0,0,0,0,422544,0,0,0,188084,0,0,0,0,0,0,21948159,138300,0,0,567793,0,22654252,1305652,734678,0,1019,0,0,8862553,794312,476567,1547331,168785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375804,0,873829,0,610252,3511209,0,0,82145,39956,0,106669,1331448,332634,21200023,478988
010607100600,Bethlehem Central School District,Albany,Independent Superintendent,2015-06-30 00:00:00,4674,3043055902,78182134,61407735,0,5561676,3171815,0,58539,0,0,0,0,0,0,0,0,0,0,351026,0,0,0,0,0,0,0,0,0,68603,0,0,0,106491,0,0,61158,0,0,0,0,0,53269,205018,983039,0,0,152777,0,0,84460,0,910451,73176057,0,23886843,0,0,0,0,0,22449,0,0,0,0,0,0,0,1519853,0,0,0,422473,0,0,0,0,0,0,99027675,16070000,774000,0,642610,0,116514285,18799907,1470469,0,0,0,0,38874819,4049560,3098211,6038898,677165,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824349,0,0,0,0,0,57204,0,0,0,0,0,0,0,0,0,0,0,2871431,0,5208466,0,3452726,10991965,2100,22769,627366,51872,0,482184,8727802,2741253,111247525,642610
