Muni Code,Entity Name,County,District Type,Fiscal Year End Date,Enrollment,Full Value,Total Debt Outstanding at End of FY,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,,Transfers
090704100100,Ausable Valley Central School District,Clinton,Central,2016-06-30 00:00:00,1133,775331553,30681782,11502485,0,1566498,0,0,30752,0,0,0,0,0,0,0,0,0,0,74284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10362,5566,2187,166326,0,0,0,0,0,446,0,190708,13549614,0,17741589,0,0,0,0,0,0,0,0,0,0,0,0,0,635838,0,0,0,340263,0,0,0,0,0,0,32267304,13430000,490666,0,97169,0,46285139,2219659,668254,0,497,0,0,12145345,828839,651437,1606184,249205,0,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475298,0,1257951,0,961105,5570283,0,0,109264,3055,0,160162,3955666,537856,31501094,97169
380674100100,Averill Park Central School District,Rensselaer,Independent Superintendent,2016-06-30 00:00:00,2823,1497367026,29005550,25267166,0,3434227,0,0,51278,0,0,0,0,0,0,0,0,0,0,1005919,0,0,0,0,0,0,0,0,0,16772,0,0,0,33816,0,0,0,0,0,0,0,40175,120093,325750,449831,0,0,26909,0,0,121625,0,667158,31560719,0,23552608,0,0,0,0,0,0,0,0,0,0,0,0,0,998665,34511,0,0,406005,0,0,0,0,0,0,56552508,604324,0,0,681746,0,57838578,5829967,1266415,0,2301,0,0,25674333,1999721,1873536,3256408,557410,0,29235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188778,0,2724281,0,2021877,7830247,0,0,255418,8604,0,205843,2278714,703440,57820649,681746
460704400100,Avoca Central School District,Steuben,Central,2016-06-30 00:00:00,441,199242109,12345000,2013051,0,490352,12137,0,7142,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,28612,0,0,0,0,32760,0,0,0,0,0,0,18610,1326354,0,104843,0,0,0,0,0,41569,0,195332,4270990,0,9898606,0,0,0,0,0,0,0,0,0,0,0,0,0,328286,0,0,0,238837,0,0,0,0,0,0,14736719,6845000,0,0,531179,0,22112898,1114545,526756,0,0,0,0,4526025,906060,385547,637977,146690,0,3250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158810,0,489994,0,338951,1279032,0,1263,77019,0,65631,18885,1730000,566340,13031511,531179
240704500100,Avon Central School District,Livingston,Central,2016-06-30 00:00:00,1004,399066859,14209976,8100210,0,1524921,121025,0,17468,0,0,24920,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,10173,0,0,0,20807,0,0,0,0,0,0,0,0,116624,1370,183390,0,0,0,0,0,0,0,163942,10284919,0,8891857,0,0,0,0,0,0,0,0,0,0,0,0,0,393064,0,0,0,220571,0,0,0,0,0,0,19790411,8315000,200000,0,346131,0,28651542,8283145,751091,0,0,0,0,8271056,1162323,639183,888052,392343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217799,0,868530,0,607120,1563525,148388,0,75295,473,0,18803,1815000,267546,25990873,346131
470604600100,Babylon Union Free School District,Suffolk,Independent Superintendent,2016-06-30 00:00:00,1565,1540462184,23778699,34134049,0,4424191,0,0,0,0,0,0,0,0,0,0,0,0,0,20640,0,0,0,0,0,0,0,0,0,171259,0,0,0,50718,0,0,0,0,0,0,0,0,63771,750,344350,0,0,2174,0,0,0,0,532323,39744225,0,8564334,0,0,0,0,0,0,0,0,0,0,0,0,0,463354,47327,0,0,147223,0,0,0,0,0,0,48966463,0,0,0,115974,0,49082437,10418783,1421529,0,0,0,0,25724064,1655216,1645742,2245823,1000504,0,4391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576915,0,2592226,0,1738067,4629611,9372,2518,178592,417,0,14620,2097869,977671,56933930,115974
080704700100,Bainbridge-Guilford Central School District,Chenango,Central,2016-06-30 00:00:00,803,305974817,3671595,4928409,0,1103568,19086,0,28504,0,0,0,0,0,0,0,0,0,0,80944,0,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,10252,0,0,0,0,0,2833,18727,160902,0,0,2670,0,0,49617,0,1316451,7735293,0,11211025,0,0,0,0,0,0,0,0,0,0,0,0,0,448519,0,0,0,338836,0,0,0,0,0,0,19733673,0,472000,0,182055,0,20387728,1719383,1086261,0,671,0,0,7873757,914456,561852,889359,263519,0,18048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262441,0,746624,0,529939,1971752,0,0,87203,224,0,270874,1607000,108183,18963265,182055
280638601000,Baldwin Union Free School District,Nassau,Independent Superintendent,2016-06-30 00:00:00,4730,3224057586,13257120,77160271,0,13606922,1350975,0,8407,0,0,0,0,0,0,0,0,0,0,512131,0,0,0,0,0,0,0,0,0,14218,0,0,0,184415,0,0,95463,0,0,0,0,0,59808,576403,1508734,0,350,112351,0,0,195634,0,806746,96192828,0,29537918,0,0,0,0,0,0,0,0,0,0,0,0,0,1477836,30905,0,0,374758,375,0,0,0,0,0,127614620,0,0,0,4032088,0,131646708,9444580,2997287,0,0,0,0,64512923,3859799,4417319,6544165,1013520,0,31157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22172,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,11364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813354,0,6843827,0,4674447,10222200,4641,43989,590062,23622,0,44784,3264653,518013,120898253,4032088
310649300100,Baldwinsville Central School District,Onondaga,Independent Superintendent,2016-06-30 00:00:00,5544,2218723856,38776467,45498032,0,8768959,1771011,0,0,0,0,287308,0,0,0,0,0,0,0,120804,0,0,0,0,0,26604,0,0,0,79941,0,0,0,0,0,0,0,0,0,0,0,0,238588,0,897029,0,0,18912,20964,0,53049,0,1206400,58987601,0,39970071,0,0,0,0,0,0,0,0,0,0,0,0,0,2059679,0,0,0,750757,0,0,0,0,0,0,101768108,1061468,0,0,9389305,0,112218881,9550575,1772661,0,2318,0,24946,46975213,3161156,3039324,5789107,1186300,0,100804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893574,0,5064814,0,3739595,14613235,2608,0,678344,12373,0,313542,4504939,1186675,105327625,9389305
410653400100,Ballston Spa Central School District,Saratoga,Independent Superintendent,2016-06-30 00:00:00,4129,2533338909,61581000,40540827,0,6058625,9395414,0,61586,0,0,0,0,0,0,0,0,0,0,1256092,0,0,0,0,0,0,0,0,0,20016,0,0,0,75157,0,0,0,0,0,0,0,0,3900046,46232,519830,0,0,794,0,0,38451,0,701242,62614312,0,28739488,0,0,0,0,0,0,0,0,0,0,0,0,0,1571576,0,0,0,1018919,0,0,0,0,0,0,93944295,19615000,905000,0,6982018,0,121446313,12213150,1666554,0,15108,0,261315,39136779,3400856,2561394,4282865,836836,0,25695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248524,0,4290103,0,3186049,12894361,13518,17890,196488,25148,0,308553,4826891,2767952,94350407,6982019
290778600100,Barker Central School District,Niagara,Central,2016-06-30 00:00:00,741,250781748,2695000,3174838,0,897702,3033600,0,11518,0,0,0,0,0,0,0,0,0,0,104875,0,0,0,0,0,0,0,0,0,246807,0,0,0,0,0,0,0,0,0,0,0,0,9918,0,115867,0,0,31,0,0,5679,0,166986,7767821,0,7815916,0,0,0,0,0,0,0,0,0,0,0,0,0,432370,0,0,0,239630,0,0,0,0,0,0,16255737,0,0,0,100316,0,16356053,1102484,828578,0,0,0,0,7871135,825278,554174,891925,270634,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231596,0,862708,0,557104,1999580,0,0,45158,7385,0,50851,1035000,116913,17296798,100316
180504000000,Batavia City School District,Genesee,City Public School,2016-06-30 00:00:00,2217,803164263,16895419,14928617,0,3525205,538901,0,92455,0,0,0,695374,0,0,0,0,0,0,99747,0,0,0,0,0,0,0,0,0,8168,0,0,0,96155,0,0,0,0,0,0,0,0,73591,194296,353996,0,0,7356,0,0,4356,0,449035,21067252,0,21929012,0,0,0,0,0,0,0,0,0,0,0,0,0,1772589,0,0,0,834368,0,0,0,0,0,0,45603221,0,0,0,4525184,0,50128405,5642825,1206446,0,6661,0,0,22459694,5311690,1361648,1632913,425209,0,25829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798069,0,1956052,0,1509182,4800625,0,0,242586,12901,0,203836,3155000,691062,51476767,1107300
460605600200,Bath Central School District,Steuben,Independent Superintendent,2016-06-30 00:00:00,1500,501289515,23005756,6744408,0,1639782,387741,0,11080,0,0,0,0,0,0,0,0,0,0,18231,0,0,0,0,0,0,0,0,0,5412,0,0,0,0,475,0,0,0,0,0,0,161797,6615,193597,185257,0,0,12905,0,0,4490,0,431070,9802860,0,22970389,0,0,0,0,0,0,0,0,0,0,0,0,0,1215513,0,0,0,813601,0,0,0,0,0,0,34802363,230000,0,0,1489,0,35033852,2292945,717941,0,11105,0,0,14748894,1945970,715394,1174921,436597,0,7340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395942,0,1339607,0,967340,4473124,11248,2981,236157,38,0,391508,4915000,769248,35607118,1489
470642100100,Bay Shore Union Free School District,Suffolk,Independent Superintendent,2016-06-30 00:00:00,5879,3797253803,42635000,92592151,0,9317260,446931,0,518,0,0,0,0,0,0,0,0,0,0,1054320,0,0,0,0,0,0,0,0,0,172865,0,0,0,299205,0,0,0,0,0,0,0,0,1945704,95145,600519,0,0,25336,0,0,111523,0,837723,107499200,0,44154462,0,0,0,0,0,0,0,0,0,0,0,0,0,2540787,0,0,0,2001349,0,0,0,0,0,0,156195798,11285000,0,0,710034,0,168190832,9683182,2608391,0,0,0,0,78908371,4683356,4050671,7176076,1554123,0,47841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185064,0,8033450,0,5514423,16307654,20330,87688,751005,22769,0,738396,4495000,2431713,149310999,710034
470942100500,Bayport-Blue Point Union Free School District,Suffolk,Union Free,2016-06-30 00:00:00,2283,1681225557,22748272,41852747,0,5360148,479513,0,1576,0,0,0,0,0,0,0,0,0,0,920737,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,432498,153628,459483,0,0,540,0,0,25270,0,269736,49955969,0,16612834,0,0,0,0,0,0,0,0,0,0,0,0,0,782552,0,0,0,182751,0,0,0,0,0,0,67534106,3135000,0,0,300202,0,70969308,4849503,1680962,0,0,0,0,35029899,2233585,2299665,1983078,1082187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015629,0,3916646,0,2693523,6763883,18961,63409,367576,24699,0,301904,2922530,1163773,68452044,300201
130505000000,Beacon City School District,Dutchess,City Public School,2016-06-30 00:00:00,2866,2007842621,41512321,32974246,0,3729009,351212,0,90155,0,0,0,0,0,0,0,0,0,0,71851,0,0,0,0,0,0,0,0,0,10086,0,0,0,0,0,0,0,0,0,0,0,0,38528,445330,511516,0,0,8914,0,0,16068,0,530593,38777508,0,27393981,0,0,0,0,0,0,0,0,0,0,0,0,0,1748447,0,0,0,840604,0,0,0,0,0,0,68760540,6080571,167250,0,708559,0,75716920,7856903,1146846,0,11323,0,0,32036215,3099270,2261912,2895526,525793,0,27647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892135,0,3204999,0,2365834,6638455,0,31118,527959,15688,13010,161308,4229500,1431720,69625405,708559
230756800100,Beaver River Central School District,Lewis,Central,2016-06-30 00:00:00,845,463897446,11848654,4375026,0,665225,53209,0,9757,0,0,0,0,0,0,0,0,0,0,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,4586,0,0,0,0,0,0,0,0,62062,2203,224395,0,0,15233,0,0,4885,0,253335,5677816,0,10639501,0,0,0,0,0,0,0,0,0,0,0,0,0,439984,0,0,0,56493,0,0,0,0,0,0,16813794,288284,0,0,183166,0,17285244,3310473,575283,0,116,0,0,7209684,854852,386590,938808,257801,0,28715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272321,0,631004,0,484268,2170607,15401,0,116344,186,0,1603,1873074,232345,19401135,183166
550605700200,Bedford Central School District,Westchester,Independent Superintendent,2016-06-30 00:00:00,4310,8026770777,70616268,107132804,0,6714007,0,0,0,0,0,1506300,0,0,0,0,0,0,0,1893865,0,0,0,0,0,0,0,0,0,0,0,0,0,157408,0,0,0,0,0,0,0,0,128519,579376,1002511,0,0,38408,0,0,161000,0,1346451,120660649,0,6554994,0,0,0,0,0,0,0,0,0,0,0,0,0,1689169,0,0,0,744324,0,0,0,0,0,0,129649136,978611,0,0,368129,0,130995876,21533889,2431692,0,120587,0,0,64276496,4465050,4726692,8548563,879699,0,42237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334129,0,6986049,0,4966760,20542192,37009,76609,283914,46783,0,28995,5280432,1984494,149601311,368129
090605900100,Beekmantown Central School District,Clinton,Independent Superintendent,2016-06-30 00:00:00,1796,1148779799,6890000,17486344,0,2231132,365697,0,3849,0,0,0,0,0,0,0,0,0,0,59856,0,0,0,0,0,0,0,0,0,11223,0,0,0,0,0,0,0,0,0,0,0,0,25581,9285,75389,0,0,143227,0,0,31591,0,761788,21204962,0,20907483,0,0,0,0,0,0,0,0,0,0,0,0,0,1134981,0,0,0,1217662,0,0,0,0,0,0,44465088,0,80515,0,3632231,0,48177834,3064402,724858,0,80485,0,0,19452361,2296841,1246270,1817765,475446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603631,0,1674738,0,1255436,5924941,0,0,126519,16276,184919,649215,3000515,286092,42942814,3632231
020706000100,Belfast Central School District,Allegany,Central,2016-06-30 00:00:00,337,106660427,9615372,1375422,0,421685,0,0,10144,0,0,0,0,0,0,0,0,0,0,4872,0,0,0,0,0,923,0,0,0,8722,0,0,0,0,24003,0,0,0,0,0,0,2756,294,3735,69208,0,0,9627,1346,0,2556,0,139178,2074471,0,7147358,0,0,0,0,0,0,0,0,0,0,0,0,0,503126,0,0,0,217061,0,0,0,0,0,0,9942016,0,0,0,50000,0,9992016,719311,700112,0,2422,0,0,3682788,455937,243825,504066,94662,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-365,0,0,44418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124560,0,306100,0,250024,824796,0,0,32945,5089,0,84520,955000,482738,9534178,50000
220726700200,Belleville-Henderson Central School District,Jefferson,Central,2016-06-30 00:00:00,448,515219066,6665000,3813557,0,317482,0,0,8499,0,0,0,0,0,0,0,0,0,0,1656,0,0,0,0,0,0,0,0,0,2107,0,0,0,0,0,0,0,0,0,0,0,0,996,0,103585,0,0,0,0,0,6577,0,227882,4482341,0,4772042,0,0,0,0,0,0,0,0,0,0,0,0,0,465444,0,0,0,98125,0,0,0,0,0,0,9817952,0,0,0,33937,0,9851889,1739873,451540,0,15072,0,0,4615965,361286,171704,529231,108398,0,6978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105744,0,351612,0,269350,1244277,0,0,27704,1542,0,132071,585000,172694,10909049,33937
280938600700,Bellmore Union Free School District,Nassau,Union Free,2016-06-30 00:00:00,993,1882738965,3859174,20573732,0,2666509,824154,0,15425,0,0,0,0,0,0,0,0,0,0,621636,0,0,0,0,0,0,0,0,0,0,0,0,0,251582,0,0,0,0,0,0,0,0,6868,34033,37478,0,0,970,0,0,16783,0,569214,25618384,0,4642204,0,0,0,0,0,0,0,0,0,0,0,0,0,363670,3212,0,0,7563,0,0,0,0,0,0,30635033,0,0,0,647502,0,31282535,3031086,1226976,0,0,0,0,15404362,1398809,790029,1220534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458352,0,1713497,0,1191269,3244405,16109,4055,164073,2669,0,270951,421086,142415,30706177,647502
280838609900,Bellmore-Merrick Central High School District,Nassau,Central High,2016-06-30 00:00:00,5427,0,18000001,96090710,0,14947426,46232,0,18890,0,0,0,0,0,0,0,0,0,0,1596692,0,0,0,0,0,0,0,0,0,63396,0,0,0,0,35805,0,0,0,0,0,0,8118,90666,1650576,1382762,0,700,33677,0,0,31414,0,391823,116388887,0,23899488,0,0,0,0,0,0,0,0,0,0,0,0,0,1523453,0,0,0,291852,0,0,0,0,0,0,142103680,0,0,0,367732,0,142471412,19219842,2844707,0,0,0,0,76627041,5078456,5052296,6620782,1016347,0,13790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024784,0,8368267,0,5449104,15101046,20018,68607,410569,28443,0,115348,0,90000,148252303,367732
060726300100,Bemus Point Central School District,Chautauqua,Central,2016-06-30 00:00:00,695,547461112,16435459,7360716,0,831676,0,0,23337,0,0,0,0,0,0,0,0,0,0,60411,0,0,0,0,0,0,0,0,0,7163,0,0,0,0,0,0,0,0,0,0,0,0,184418,0,62957,0,0,0,0,0,29111,0,48149,8607938,0,4229614,0,0,0,0,0,0,0,0,0,0,0,0,0,240597,0,0,0,143836,0,0,0,0,0,0,13221985,0,397600,0,0,0,13619585,5050320,488653,0,0,0,49629,6559878,580402,279831,763236,243958,0,9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238483,0,660414,0,477215,1441796,0,3533,60019,1465,0,17703,686880,192729,17841410,0
100911800800,Berkshire Union Free School District,Columbia,Union Free,2016-06-30 00:00:00,125,0,802426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392921,0,0,0,0,355000,78,0,0,0,0,0,0,0,0,0,1430081,7656645,0,1201225,0,0,0,0,0,0,0,0,0,0,0,0,0,401975,0,0,0,0,0,0,0,0,0,0,9259845,0,0,0,0,0,9259845,611981,525240,0,0,0,0,4494528,0,416112,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5734,0,307791,0,206905,896392,-1185,17685,74600,47335,0,305321,20947,10278,7930196,0
380706700100,Berlin Central School District,Rensselaer,Central,2016-06-30 00:00:00,691,565475879,5407702,7821039,0,1055870,0,0,23106,0,0,0,0,0,0,0,0,0,0,106649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3291,0,0,0,0,0,26758,7000,93641,0,0,0,0,0,185,0,176287,9313826,0,9214244,0,0,0,0,0,0,0,0,0,0,0,0,0,371099,0,0,0,261792,0,0,0,0,0,0,19160961,0,403990,0,84983,0,19649934,1233129,730016,0,0,0,0,8365800,910357,573728,1843865,149175,0,6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406469,0,894707,0,694721,2584300,0,3019,49658,15565,0,14373,403990,61387,18991226,84983
010706800100,Berne-Knox-Westerlo Central School District,Albany,Central,2016-06-30 00:00:00,785,552663627,11588503,9582514,0,1371744,0,0,8989,0,0,0,0,0,0,0,0,0,0,-2833,0,0,0,0,0,0,0,0,0,3873,0,0,0,6784,0,0,0,0,0,0,0,0,26164,7040,101048,0,0,2281,0,0,8120,0,639288,11755012,0,9446763,0,0,0,0,0,0,0,0,0,0,0,0,0,387349,0,0,0,258733,0,0,0,0,0,0,21847857,136000,0,0,332434,0,22316291,1364161,838612,0,0,0,0,8908959,802813,427154,1701717,194056,0,97357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420983,0,794479,0,642366,3926419,0,0,77679,7745,0,49230,1396161,300558,21999377,201434
010607100600,Bethlehem Central School District,Albany,Independent Superintendent,2016-06-30 00:00:00,4607,3043692934,73791208,61709538,0,5638494,3274743,0,31381,0,0,0,0,0,0,0,0,0,0,266958,0,0,0,0,0,52594,0,0,0,76259,0,0,0,101138,0,0,0,0,0,0,0,0,2070861,201424,1028489,0,0,58946,0,0,91320,0,920824,75522969,0,27317786,0,0,0,0,0,23754,0,0,0,0,0,0,0,1248352,0,0,0,403986,0,0,0,0,0,0,104516847,18374224,1524000,4241984,883285,0,129540340,7148855,1563859,0,137559,0,0,43506733,4094121,3219342,6226644,785001,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2919910,0,0,0,0,0,57930,0,0,0,0,0,0,0,0,0,0,0,2602169,0,4064867,0,3553086,11325898,0,18858,429332,24566,0,733767,9364000,2267084,104261697,883285
