CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,A97207,"Installment Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",50387.49,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,A97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",629888.47,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,A97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",274492.33,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,A97856,"Installment Purchase Debt",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",59378.29,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,A97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",12704.77,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,A97896,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",57327.52,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,A97897,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",9893.5,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,A99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",862305.49,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD19894,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",505,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD200,"Cash",GL,,,"",123236.95,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",2244.86,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",7530.54,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD380,"Accounts Receivable",GL,,,"",47827.88,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD390,"Rehabilitation Loan Receivable",GL,,,"",85636.91,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD391,"Due From Other Funds",GL,,,"",18009.41,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD4910,"Federal Aid Community Development Act",REVENUE,Federal Aid,Federal Aid - Economic Development,"",307498.75,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD691,"Deferred Inflow Of Resources",GL,,,"",133464.64,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",4287,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",113967.7,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",118254.7,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD8029,"Fund Balance - End of Year",FBNP,,,"",141246.51,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD86861,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Personal Services",293777.34,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CD915,"Assigned Unappropriated Fund Balance",GL,,,"",141246.51,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL200,"Cash",GL,,,"",682304.3,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL2130,"Refuse and Garbage Charges",REVENUE,Charges for Services,Sanitation Fees,"",3030385.87,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL2389,"Miscellaneous Revenue Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",51436.11,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",20974.17,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",2478.16,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL380,"Accounts Receivable",GL,,,"",498979.06,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL389,"Allowance For Receivables",GL,,,"",-2581.35,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL480,"Prepaid Expenses",GL,,,"",1472,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",40327.9,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL600,"Accounts Payable",GL,,,"",179497.44,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL601,"Accrued Liabilities",GL,,,"",12425.72,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL630,"Due To Other Funds",GL,,,"",11104,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL637,"Due to Employees Retirement System",GL,,,"",16866.09,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL694,"Deferred Taxes",GL,,,"",285547.89,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",1811.81,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL8021,"Fund Balance - Beginning of Year",FBNP,,,"",353083.19,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",354895,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL8029,"Fund Balance - End of Year",FBNP,,,"",674733.92,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL806,"Not In Spendable Form",GL,,,"",1472,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",521586.53,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL81602,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Equipment and Capital Outlay",189957,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",1115881.25,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",65560.69,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",40670.77,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",34127.26,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL90558,"Disability Insurance",EXPENDITURE,Employee Benefits,Disability Insurance,"Employee Benefits",1743.86,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",378325.21,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL915,"Assigned Unappropriated Fund Balance",GL,,,"",673260.9,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",33000,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",10776.88,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",35000,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",9705.84,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CL99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",389428,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CM1589,"Other Public Safety Departmental Income",REVENUE,Charges for Services,Public Safety Fees,"",165705.99,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CM200,"Cash",GL,,,"",326492.25,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CM2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",386.47,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CM31204,"Police",EXPENDITURE,Public Safety,Police,"Contractual",11028.12,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CM8021,"Fund Balance - Beginning of Year",FBNP,,,"",171428.29,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CM8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",171428.29,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CM8029,"Fund Balance - End of Year",FBNP,,,"",326492.63,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CM915,"Assigned Unappropriated Fund Balance",GL,,,"",326492.25,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR200,"Cash",GL,,,"",165444.09,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR2001,"Park and Recreational Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",608674.72,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR2025,"Special Recreational Facility Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",44174.6,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR210,"Petty Cash",GL,,,"",200,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR2389,"Miscellaneous Revenue Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",7500,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",5679.39,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",4000,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",202.42,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",99.73,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR380,"Accounts Receivable",GL,,,"",13590.95,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR480,"Prepaid Expenses",GL,,,"",4600,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",702704.03,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR600,"Accounts Payable",GL,,,"",40281.92,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR601,"Accrued Liabilities",GL,,,"",9002.89,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR630,"Due To Other Funds",GL,,,"",128286.96,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR637,"Due to Employees Retirement System",GL,,,"",6263.27,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR71801,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",133695.81,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR71802,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",58501.62,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR71804,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",561118.87,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",29089.98,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR8021,"Fund Balance - Beginning of Year",FBNP,,,"",-103154.02,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-132244,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR8029,"Fund Balance - End of Year",FBNP,,,"",-.61,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR806,"Not In Spendable Form",GL,,,"",4600,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",9710.82,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",10064.6,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",2330.64,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",2520,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR90558,"Disability Insurance",EXPENDITURE,Employee Benefits,Disability Insurance,"Employee Benefits",813.6,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",20629.01,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR917,"Unassigned Fund Balance",GL,,,"",-4600,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",57000,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",8597.5,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",20000,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",32809.03,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,CR99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",323000,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,FX1289,"Other General Departmental Income",REVENUE,Charges for Services,General Government Fees,"",110.81,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,FX19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",177553.98,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,FX19504,"Taxes and Assessments on Municipal Property",EXPENDITURE,General Government,Operations,"Contractual",230741.02,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,FX200,"Cash",GL,,,"",1875989.72,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,FX2140,"Metered Water Sales",REVENUE,Charges for Services,Utility Fees,"",1013231,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,FX2142,"Unmetered Water Sales",REVENUE,Charges for Services,Utility Fees,"",5429144.71,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,FX2148,"Interest and Penalties on Water Rents",REVENUE,Charges for Services,Utility Fees,"",114463.34,2025-12-31
2025,270202000000,City of Amsterdam,City,Montgomery,2024-07-01,2025-06-30,FX2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",132188.41,2025-12-31
