CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A51108,"Maintenance of Roads",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",697335,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A51424,"Snow Removal",EXPENDITURE,Transportation,Highways,"Contractual",1227218,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A51824,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",959793,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A600,"Accounts Payable",GL,,,"",8020163,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A601,"Accrued Liabilities",GL,,,"",16615246,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A631,"Due To Other Governments",GL,,,"",18664526,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A663,"Due To County For Tax Levy",GL,,,"",13264957,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A688,"Other Liabilities",GL,,,"",36652393,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A690,"Overpayments  and Clearing Account",GL,,,"",32010,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A691,"Deferred Inflow Of Resources",GL,,,"",692116,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71101,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",331921,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71102,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",2360,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71104,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",79113,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71108,"Parks",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",67226,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71401,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",436912,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71402,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",7871,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71404,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",50791,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71408,"Playground and Recreation Centers",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",87729,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A717,"Deferred Compensation",GL,,,"",0,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A718,"State Retirement",GL,,,"",238559,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71801,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",611294,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71802,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",220313,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71804,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",660707,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A71808,"Special Recreation Facilities",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",74000,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A721,"NYS Income Tax",GL,,,"",78359,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A722,"Federal Income Tax",GL,,,"",139368,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A723,"Income Executions",GL,,,"",11015,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A724,"Association and Union Dues",GL,,,"",0,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A726,"Social Security Tax",GL,,,"",224153,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A73101,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Personal Services",416868,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A73104,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Contractual",36983,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A73108,"Youth Programs",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",31537,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A75104,"Historian",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",13500,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A75601,"Performing Arts, Other",EXPENDITURE,Culture and Recreation,Cultural Services,"Personal Services",248729,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A75602,"Performing Arts, Other",EXPENDITURE,Culture and Recreation,Cultural Services,"Equipment and Capital Outlay",242876,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A75604,"Performing Arts, Other",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",445671,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A75608,"Performing Arts, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",78885,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A80104,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Contractual",17124,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",4702528,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A80201,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",515630,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A80202,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Equipment and Capital Outlay",3328,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A80204,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Contractual",156109,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A80208,"Planning and Surveys",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",111291,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",14139901,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",18842429,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A8029,"Fund Balance - End of Year",FBNP,,,"",17398167,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A806,"Not In Spendable Form",GL,,,"",2864621,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",3742565,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A81602,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Equipment and Capital Outlay",61150,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",2177248,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A81608,"Refuse and Garbage",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",958172,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A884,"Reserve For Debt",GL,,,"",1621359,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A898,"Reserve for Solid Waste Management Facility",GL,,,"",434703,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A89894,"Home and Community Services, Other",EXPENDITURE,Community Services,Miscellaneous Community Services,"Contractual",0,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A899,"Other Restricted Fund Balance",GL,,,"",1821693,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",2713271,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",537818,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",2270,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",14131253,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A90898,"Employee Benefits, Other (Specify)",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",29550,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A917,"Unassigned Fund Balance",GL,,,"",10655791,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",11405000,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",2186037,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",3000000,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",923536,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A97897,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",402742,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",38140,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,A99509,"Transfers to Capital Projects Fund",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",1751315,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD200,"Cash",GL,,,"",278275,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD3089,"State Aid Other",REVENUE,State Aid,Miscellaneous State Aid,"",16000,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD380,"Accounts Receivable",GL,,,"",2804,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD4089,"Federal Aid Other",REVENUE,Federal Aid,Miscellaneous Federal Aid,"",42162,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD410,"Due from State and Federal Government",GL,,,"",114872,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD4790,"Federal Aid Job Training Partnership",REVENUE,Federal Aid,Federal Aid - Economic Development,"",2087338,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",38140,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD600,"Accounts Payable",GL,,,"",336421,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD601,"Accrued Liabilities",GL,,,"",190589,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD62901,"Job Training Administration",EXPENDITURE,Social Services,Employment Services,"Personal Services",225543,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD62904,"Job Training Administration",EXPENDITURE,Social Services,Employment Services,"Contractual",31228,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD62908,"Job Training Administration",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",327271,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD62911,"Job Training Participant Support",EXPENDITURE,Social Services,Employment Services,"Personal Services",843530,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD62914,"Job Training Participant Support",EXPENDITURE,Social Services,Employment Services,"Contractual",635628,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD62918,"Job Training Participant Support",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",172765,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD630,"Due To Other Funds",GL,,,"",322254,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD691,"Deferred Inflow Of Resources",GL,,,"",47913,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",10645,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",-13414,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",-472960,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-448901,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD8029,"Fund Balance - End of Year",FBNP,,,"",-501226,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,CD917,"Unassigned Fund Balance",GL,,,"",-501226,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H14402,"Engineer",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",2148228,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H16402,"Central Garage",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",3672350,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H200,"Cash",GL,,,"",1418734,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H201,"Cash In Time Deposits",GL,,,"",26752994,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H3097,"State Aid Capital Projects",REVENUE,State Aid,Miscellaneous State Aid,"",279549,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H31202,"Police",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",1280016,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H3297,"State Aid Education Capital Projects",REVENUE,State Aid,State Aid - Education,"",31063,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H33102,"Traffic Control",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",1043397,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",487070,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",2582023,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H410,"Due from State and Federal Government",GL,,,"",2487054,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H4389,"Federal Aid Other Public Safety",REVENUE,Federal Aid,Federal Aid - Public Safety,"",131820,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",1751315,2025-12-31
2021,010201000000,City of Albany,City,Albany,2021-01-01,2021-12-31,H51122,"Permanent Improvements Highway",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",2874023,2025-12-31
