CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A630,"Due To Other Funds",GL,,,"",20,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A631,"Due To Other Governments",GL,,,"",26462612,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A663,"Due To County For Tax Levy",GL,,,"",12294073,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A690,"Overpayments  and Clearing Account",GL,,,"",781432,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A691,"Deferred Inflow Of Resources",GL,,,"",111528,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A71101,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",891207,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A71102,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",1674,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A71104,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",46311,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A71108,"Parks",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",196440,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A71401,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",1471175,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A71404,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",47050,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A71408,"Playground and Recreation Centers",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",211255,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A71801,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",413789,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A71804,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",131419,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A71808,"Special Recreation Facilities",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",31493,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A75104,"Historian",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",14000,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A75601,"Performing Arts, Other",EXPENDITURE,Culture and Recreation,Cultural Services,"Personal Services",228454,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A75602,"Performing Arts, Other",EXPENDITURE,Culture and Recreation,Cultural Services,"Equipment and Capital Outlay",3678,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A75604,"Performing Arts, Other",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",655690,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A75608,"Performing Arts, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",75159,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A80104,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Contractual",16674,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",1780220,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A80201,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",531667,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A80202,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Equipment and Capital Outlay",2579,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A80204,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Contractual",108669,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A80208,"Planning and Surveys",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",112567,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",17637679,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",19417899,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A8029,"Fund Balance - End of Year",FBNP,,,"",23567085,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A806,"Not In Spendable Form",GL,,,"",3370894,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",3150969,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",2424893,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A81608,"Refuse and Garbage",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",895124,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A884,"Reserve For Debt",GL,,,"",5375158,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A898,"Reserve for Solid Waste Management Facility",GL,,,"",434703,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A89894,"Home and Community Services, Other",EXPENDITURE,Community Services,Miscellaneous Community Services,"Contractual",23732,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",2767064,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",698506,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",107413,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",10351042,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A90898,"Employee Benefits, Other (Specify)",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",34550,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A917,"Unassigned Fund Balance",GL,,,"",14386330,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",14920417,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",3026069,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",205000,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",518488,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,A97897,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",437026,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD200,"Cash",GL,,,"",223828,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD3389,"State Aid Other Public Safety",REVENUE,State Aid,State Aid - Public Safety,"",16000,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD380,"Accounts Receivable",GL,,,"",50393,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD391,"Due From Other Funds",GL,,,"",0,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD4089,"Federal Aid Other",REVENUE,Federal Aid,Miscellaneous Federal Aid,"",24558,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD410,"Due from State and Federal Government",GL,,,"",71222,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD440,"Due from Other Governments",GL,,,"",19553,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD4790,"Federal Aid Job Training Partnership",REVENUE,Federal Aid,Federal Aid - Economic Development,"",2159356,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD480,"Prepaid Expenses",GL,,,"",58595,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD600,"Accounts Payable",GL,,,"",55473,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD601,"Accrued Liabilities",GL,,,"",10834,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD62901,"Job Training Administration",EXPENDITURE,Social Services,Employment Services,"Personal Services",229857,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD62904,"Job Training Administration",EXPENDITURE,Social Services,Employment Services,"Contractual",67364,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD62908,"Job Training Administration",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",288741,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD62911,"Job Training Participant Support",EXPENDITURE,Social Services,Employment Services,"Personal Services",841647,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD62914,"Job Training Participant Support",EXPENDITURE,Social Services,Employment Services,"Contractual",659342,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD62918,"Job Training Participant Support",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",154872,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD62921,"Job Training and Services",EXPENDITURE,Social Services,Employment Services,"Personal Services",870,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD62924,"Job Training and Services",EXPENDITURE,Social Services,Employment Services,"Contractual",591,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD62928,"Job Training and Services",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",66,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD630,"Due To Other Funds",GL,,,"",589982,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD691,"Deferred Inflow Of Resources",GL,,,"",169022,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",6359,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",-364643,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-358284,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD8029,"Fund Balance - End of Year",FBNP,,,"",-401720,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD806,"Not In Spendable Form",GL,,,"",58595,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,CD917,"Unassigned Fund Balance",GL,,,"",-460315,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H14402,"Engineer",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",11678842,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H16402,"Central Garage",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",2508310,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H16802,"Central Data Processing",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",0,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H19302,"Judgements and Claims",EXPENDITURE,General Government,Judgements,"Equipment and Capital Outlay",0,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H200,"Cash",GL,,,"",14945359,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H201,"Cash In Time Deposits",GL,,,"",24512345,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H3097,"State Aid Capital Projects",REVENUE,State Aid,Miscellaneous State Aid,"",123102,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H31202,"Police",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",1095410,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H33102,"Traffic Control",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",309648,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",946463,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",1815580,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H3597,"State Aid Transportation Capital Grants",REVENUE,State Aid,State Aid - Transportation,"",40670,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H410,"Due from State and Federal Government",GL,,,"",440523,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H4597,"Federal Aid Transportation Capital Projects",REVENUE,Federal Aid,Federal Aid - Transportation,"",1678095,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H51122,"Permanent Improvements Highway",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",2065580,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H51972,"Highway Capital Project",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",4953433,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H5710,"Serial Bonds",REVENUE,Proceeds of Debt,Sale Of Obligations,"",26000000,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H5731,"BANS Redeemed from Appropriations",REVENUE,Proceeds of Debt,Bans Redeemed From Appropriations,"",205000,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H600,"Accounts Payable",GL,,,"",1987660,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H601,"Accrued Liabilities",GL,,,"",282128,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H626,"Bond Anticipation Notes Payable",GL,,,"",29799600,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H630,"Due To Other Funds",GL,,,"",2770972,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H64602,"Industrial Development Agency",EXPENDITURE,Economic Development,Economic Development Administration,"Equipment and Capital Outlay",1711720,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H71972,"Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",455545,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",49129,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H8021,"Fund Balance - Beginning of Year",FBNP,,,"",2277631,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",2228502,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H8029,"Fund Balance - End of Year",FBNP,,,"",5057867,2025-12-31
2019,010201000000,City of Albany,City,Albany,2019-01-01,2019-12-31,H80972,"Planning & Surveys",EXPENDITURE,General Government,Zoning And Planning,"Equipment and Capital Outlay",178197,2025-12-31
